name,address,city,website,schedule,longitude,latitude,distance_km,type,luxury,beach,wild,rating,long_buf,lat_buf
Camping Piscis,M-625 km.18 Navalafuente,Madrid,https://campiscis.com/,Monday: 10:00 AM – 8:00 PM Tuesday: 10:00 AM – 8:00 PM Wednesday: 10:00 AM – 8:00 PM Thursday: 10:00 AM – 8:00 PM Friday: Open 24 hours Saturday: Open 24 hours Sunday: Open 24 hours,-3.690995399999999,40.8089412,43.562071664695694,City,Campsite,0,0,3.8,-3.7037902,40.4167754
Camping Piscis,M-625 km.18 Navalafuente,Alcalá de Henares,https://campiscis.com/,Monday: 10:00 AM – 8:00 PM Tuesday: 10:00 AM – 8:00 PM Wednesday: 10:00 AM – 8:00 PM Thursday: 10:00 AM – 8:00 PM Friday: Open 24 hours Saturday: Open 24 hours Sunday: Open 24 hours,-3.690995399999999,40.8089412,45.183869568676215,Town,Campsite,0,1,3.8,-3.3688023,40.4843898
Camping Piscis,M-625 km.18 Navalafuente,Torrejón de Ardoz,https://campiscis.com/,Monday: 10:00 AM – 8:00 PM Tuesday: 10:00 AM – 8:00 PM Wednesday: 10:00 AM – 8:00 PM Thursday: 10:00 AM – 8:00 PM Friday: Open 24 hours Saturday: Open 24 hours Sunday: Open 24 hours,-3.690995399999999,40.8089412,43.149735875354885,Town,Campsite,0,1,3.8,-3.4754967,40.4567552
Camping Piscis,M-625 km.18 Navalafuente,Alcobendas,https://campiscis.com/,Monday: 10:00 AM – 8:00 PM Tuesday: 10:00 AM – 8:00 PM Wednesday: 10:00 AM – 8:00 PM Thursday: 10:00 AM – 8:00 PM Friday: Open 24 hours Saturday: Open 24 hours Sunday: Open 24 hours,-3.690995399999999,40.8089412,30.51113048800483,Town,Campsite,0,0,3.8,-3.637224499999999,40.5372512
Camping Piscis,M-625 km.18 Navalafuente,Majadahonda,https://campiscis.com/,Monday: 10:00 AM – 8:00 PM Tuesday: 10:00 AM – 8:00 PM Wednesday: 10:00 AM – 8:00 PM Thursday: 10:00 AM – 8:00 PM Friday: Open 24 hours Saturday: Open 24 hours Sunday: Open 24 hours,-3.690995399999999,40.8089412,40.12950074425038,Village,Campsite,0,1,3.8,-3.8683123,40.4737586
Camping Piscis,M-625 km.18 Navalafuente,Pozuelo de Alarcón,https://campiscis.com/,Monday: 10:00 AM – 8:00 PM Tuesday: 10:00 AM – 8:00 PM Wednesday: 10:00 AM – 8:00 PM Thursday: 10:00 AM – 8:00 PM Friday: Open 24 hours Saturday: Open 24 hours Sunday: Open 24 hours,-3.690995399999999,40.8089412,41.32485259142359,Village,Campsite,0,1,3.8,-3.8074152,40.4475272
Camping Piscis,M-625 km.18 Navalafuente,San Sebastián de los Reyes,https://campiscis.com/,Monday: 10:00 AM – 8:00 PM Tuesday: 10:00 AM – 8:00 PM Wednesday: 10:00 AM – 8:00 PM Thursday: 10:00 AM – 8:00 PM Friday: Open 24 hours Saturday: Open 24 hours Sunday: Open 24 hours,-3.690995399999999,40.8089412,28.2943638790358,Village,Campsite,0,1,3.8,-3.6261976,40.5589672
Camping Piscis,M-625 km.18 Navalafuente,Collado Villalba,https://campiscis.com/,Monday: 10:00 AM – 8:00 PM Tuesday: 10:00 AM – 8:00 PM Wednesday: 10:00 AM – 8:00 PM Thursday: 10:00 AM – 8:00 PM Friday: Open 24 hours Saturday: Open 24 hours Sunday: Open 24 hours,-3.690995399999999,40.8089412,33.12660052011087,Village,Campsite,0,1,3.8,-4.0055605,40.6308775
Camping Internacional Aranjuez,Ctra. antigua N-IV Aranjuez,Madrid,http://www.campingaranjuez.com/,Monday: 8:00 AM – 10:00 PM Tuesday: 8:00 AM – 10:00 PM Wednesday: 8:00 AM – 10:00 PM Thursday: 8:00 AM – 10:00 PM Friday: 8:00 AM – 10:00 PM Saturday: 8:00 AM – 10:00 PM Sunday: 8:00 AM – 10:00 PM,-3.5990894,40.0416943,42.5912174146096,City,Campsite,0,0,4.1,-3.7037902,40.4167754
Camping Internacional Aranjuez,Ctra. antigua N-IV Aranjuez,Alcalá de Henares,http://www.campingaranjuez.com/,Monday: 8:00 AM – 10:00 PM Tuesday: 8:00 AM – 10:00 PM Wednesday: 8:00 AM – 10:00 PM Thursday: 8:00 AM – 10:00 PM Friday: 8:00 AM – 10:00 PM Saturday: 8:00 AM – 10:00 PM Sunday: 8:00 AM – 10:00 PM,-3.5990894,40.0416943,52.91623702876032,Town,Campsite,0,1,4.1,-3.3688023,40.4843898
Camping Internacional Aranjuez,Ctra. antigua N-IV Aranjuez,Fuenlabrada,http://www.campingaranjuez.com/,Monday: 8:00 AM – 10:00 PM Tuesday: 8:00 AM – 10:00 PM Wednesday: 8:00 AM – 10:00 PM Thursday: 8:00 AM – 10:00 PM Friday: 8:00 AM – 10:00 PM Saturday: 8:00 AM – 10:00 PM Sunday: 8:00 AM – 10:00 PM,-3.5990894,40.0416943,32.631160016562404,Town,Campsite,0,1,4.1,-3.8035477,40.2902056
Camping Internacional Aranjuez,Ctra. antigua N-IV Aranjuez,Torrejón de Ardoz,http://www.campingaranjuez.com/,Monday: 8:00 AM – 10:00 PM Tuesday: 8:00 AM – 10:00 PM Wednesday: 8:00 AM – 10:00 PM Thursday: 8:00 AM – 10:00 PM Friday: 8:00 AM – 10:00 PM Saturday: 8:00 AM – 10:00 PM Sunday: 8:00 AM – 10:00 PM,-3.5990894,40.0416943,47.272521037326186,Town,Campsite,0,1,4.1,-3.4754967,40.4567552
Camping Internacional Aranjuez,Ctra. antigua N-IV Aranjuez,Parla,http://www.campingaranjuez.com/,Monday: 8:00 AM – 10:00 PM Tuesday: 8:00 AM – 10:00 PM Wednesday: 8:00 AM – 10:00 PM Thursday: 8:00 AM – 10:00 PM Friday: 8:00 AM – 10:00 PM Saturday: 8:00 AM – 10:00 PM Sunday: 8:00 AM – 10:00 PM,-3.5990894,40.0416943,26.342330058375193,Town,Campsite,0,0,4.1,-3.7739869,40.2373062
Camping Internacional Aranjuez,Ctra. antigua N-IV Aranjuez,Leganés,http://www.campingaranjuez.com/,Monday: 8:00 AM – 10:00 PM Tuesday: 8:00 AM – 10:00 PM Wednesday: 8:00 AM – 10:00 PM Thursday: 8:00 AM – 10:00 PM Friday: 8:00 AM – 10:00 PM Saturday: 8:00 AM – 10:00 PM Sunday: 8:00 AM – 10:00 PM,-3.5990894,40.0416943,35.31662135612935,Town,Campsite,0,1,4.1,-3.7686545,40.3319506
Camping Internacional Aranjuez,Ctra. antigua N-IV Aranjuez,Alcorcón,http://www.campingaranjuez.com/,Monday: 8:00 AM – 10:00 PM Tuesday: 8:00 AM – 10:00 PM Wednesday: 8:00 AM – 10:00 PM Thursday: 8:00 AM – 10:00 PM Friday: 8:00 AM – 10:00 PM Saturday: 8:00 AM – 10:00 PM Sunday: 8:00 AM – 10:00 PM,-3.5990894,40.0416943,39.08337976528455,Town,Campsite,0,1,4.1,-3.8278443,40.3468454
Camping Internacional Aranjuez,Ctra. antigua N-IV Aranjuez,Majadahonda,http://www.campingaranjuez.com/,Monday: 8:00 AM – 10:00 PM Tuesday: 8:00 AM – 10:00 PM Wednesday: 8:00 AM – 10:00 PM Thursday: 8:00 AM – 10:00 PM Friday: 8:00 AM – 10:00 PM Saturday: 8:00 AM – 10:00 PM Sunday: 8:00 AM – 10:00 PM,-3.5990894,40.0416943,53.16270818701911,Village,Campsite,0,1,4.1,-3.8683123,40.4737586
Camping Internacional Aranjuez,Ctra. antigua N-IV Aranjuez,Pozuelo de Alarcón,http://www.campingaranjuez.com/,Monday: 8:00 AM – 10:00 PM Tuesday: 8:00 AM – 10:00 PM Wednesday: 8:00 AM – 10:00 PM Thursday: 8:00 AM – 10:00 PM Friday: 8:00 AM – 10:00 PM Saturday: 8:00 AM – 10:00 PM Sunday: 8:00 AM – 10:00 PM,-3.5990894,40.0416943,48.42439414316396,Village,Campsite,0,1,4.1,-3.8074152,40.4475272
Camping La Nava,Carretera de Peguerinos- Alto del León KM 3600 Peguerinos,Madrid,http://www.campinglanava.es/,Monday: Closed Tuesday: Closed Wednesday: Closed Thursday: Closed Friday: 12:00 – 11:30 PM Saturday: 8:30 AM – 11:30 PM Sunday: 8:30 AM – 8:00 PM,-4.2075501,40.6557931,50.25928664821901,City,Campsite,0,0,4.4,-3.7037902,40.4167754
Camping La Nava,Carretera de Peguerinos- Alto del León KM 3600 Peguerinos,Fuenlabrada,http://www.campinglanava.es/,Monday: Closed Tuesday: Closed Wednesday: Closed Thursday: Closed Friday: 12:00 – 11:30 PM Saturday: 8:30 AM – 11:30 PM Sunday: 8:30 AM – 8:00 PM,-4.2075501,40.6557931,53.1205398003514,Town,Campsite,0,1,4.4,-3.8035477,40.2902056
Camping La Nava,Carretera de Peguerinos- Alto del León KM 3600 Peguerinos,Parla,http://www.campinglanava.es/,Monday: Closed Tuesday: Closed Wednesday: Closed Thursday: Closed Friday: 12:00 – 11:30 PM Saturday: 8:30 AM – 11:30 PM Sunday: 8:30 AM – 8:00 PM,-4.2075501,40.6557931,59.264815058520284,Town,Campsite,0,1,4.4,-3.7739869,40.2373062
Camping La Nava,Carretera de Peguerinos- Alto del León KM 3600 Peguerinos,Leganés,http://www.campinglanava.es/,Monday: Closed Tuesday: Closed Wednesday: Closed Thursday: Closed Friday: 12:00 – 11:30 PM Saturday: 8:30 AM – 11:30 PM Sunday: 8:30 AM – 8:00 PM,-4.2075501,40.6557931,51.745237642016455,Town,Campsite,0,1,4.4,-3.7686545,40.3319506
Camping La Nava,Carretera de Peguerinos- Alto del León KM 3600 Peguerinos,Alcorcón,http://www.campinglanava.es/,Monday: Closed Tuesday: Closed Wednesday: Closed Thursday: Closed Friday: 12:00 – 11:30 PM Saturday: 8:30 AM – 11:30 PM Sunday: 8:30 AM – 8:00 PM,-4.2075501,40.6557931,47.0414959289831,Town,Campsite,0,1,4.4,-3.8278443,40.3468454
Camping La Nava,Carretera de Peguerinos- Alto del León KM 3600 Peguerinos,Alcobendas,http://www.campinglanava.es/,Monday: Closed Tuesday: Closed Wednesday: Closed Thursday: Closed Friday: 12:00 – 11:30 PM Saturday: 8:30 AM – 11:30 PM Sunday: 8:30 AM – 8:00 PM,-4.2075501,40.6557931,50.038279008523155,Town,Campsite,0,1,4.4,-3.637224499999999,40.5372512
Camping La Nava,Carretera de Peguerinos- Alto del León KM 3600 Peguerinos,Majadahonda,http://www.campinglanava.es/,Monday: Closed Tuesday: Closed Wednesday: Closed Thursday: Closed Friday: 12:00 – 11:30 PM Saturday: 8:30 AM – 11:30 PM Sunday: 8:30 AM – 8:00 PM,-4.2075501,40.6557931,35.127600637356814,Village,Campsite,0,1,4.4,-3.8683123,40.4737586
Camping La Nava,Carretera de Peguerinos- Alto del León KM 3600 Peguerinos,Pozuelo de Alarcón,http://www.campinglanava.es/,Monday: Closed Tuesday: Closed Wednesday: Closed Thursday: Closed Friday: 12:00 – 11:30 PM Saturday: 8:30 AM – 11:30 PM Sunday: 8:30 AM – 8:00 PM,-4.2075501,40.6557931,41.031103187301724,Village,Campsite,0,1,4.4,-3.8074152,40.4475272
Camping La Nava,Carretera de Peguerinos- Alto del León KM 3600 Peguerinos,Ávila,http://www.campinglanava.es/,Monday: Closed Tuesday: Closed Wednesday: Closed Thursday: Closed Friday: 12:00 – 11:30 PM Saturday: 8:30 AM – 11:30 PM Sunday: 8:30 AM – 8:00 PM,-4.2075501,40.6557931,40.057748042212154,Village,Campsite,0,1,4.4,-4.6812086,40.656685
Camping La Nava,Carretera de Peguerinos- Alto del León KM 3600 Peguerinos,San Sebastián de los Reyes,http://www.campinglanava.es/,Monday: Closed Tuesday: Closed Wednesday: Closed Thursday: Closed Friday: 12:00 – 11:30 PM Saturday: 8:30 AM – 11:30 PM Sunday: 8:30 AM – 8:00 PM,-4.2075501,40.6557931,50.362339443666926,Village,Campsite,0,1,4.4,-3.6261976,40.5589672
Camping La Nava,Carretera de Peguerinos- Alto del León KM 3600 Peguerinos,Collado Villalba,http://www.campinglanava.es/,Monday: Closed Tuesday: Closed Wednesday: Closed Thursday: Closed Friday: 12:00 – 11:30 PM Saturday: 8:30 AM – 11:30 PM Sunday: 8:30 AM – 8:00 PM,-4.2075501,40.6557931,17.30828062686507,Village,Campsite,0,0,4.4,-4.0055605,40.6308775
Area las Cigueñas,Polígono atalayuela Madrid,Madrid,https://www.facebook.com/Mastercaravaning,Monday: 8:00 AM – 12:00 AM Tuesday: 8:00 AM – 12:00 AM Wednesday: 8:00 AM – 12:00 AM Thursday: 8:00 AM – 12:00 AM Friday: 8:00 AM – 12:00 AM Saturday: 8:00 AM – 12:00 AM Sunday: 8:00 AM – 12:00 AM,-3.6416581,40.3705107,7.3633524663192595,City,Campsite,0,0,4.2,-3.7037902,40.4167754
Area las Cigueñas,Polígono atalayuela Madrid,Alcalá de Henares,https://www.facebook.com/Mastercaravaning,Monday: 8:00 AM – 12:00 AM Tuesday: 8:00 AM – 12:00 AM Wednesday: 8:00 AM – 12:00 AM Thursday: 8:00 AM – 12:00 AM Friday: 8:00 AM – 12:00 AM Saturday: 8:00 AM – 12:00 AM Sunday: 8:00 AM – 12:00 AM,-3.6416581,40.3705107,26.382325229373517,Town,Campsite,0,0,4.2,-3.3688023,40.4843898
Area las Cigueñas,Polígono atalayuela Madrid,Fuenlabrada,https://www.facebook.com/Mastercaravaning,Monday: 8:00 AM – 12:00 AM Tuesday: 8:00 AM – 12:00 AM Wednesday: 8:00 AM – 12:00 AM Thursday: 8:00 AM – 12:00 AM Friday: 8:00 AM – 12:00 AM Saturday: 8:00 AM – 12:00 AM Sunday: 8:00 AM – 12:00 AM,-3.6416581,40.3705107,16.39466635127577,Town,Campsite,0,0,4.2,-3.8035477,40.2902056
Area las Cigueñas,Polígono atalayuela Madrid,Torrejón de Ardoz,https://www.facebook.com/Mastercaravaning,Monday: 8:00 AM – 12:00 AM Tuesday: 8:00 AM – 12:00 AM Wednesday: 8:00 AM – 12:00 AM Thursday: 8:00 AM – 12:00 AM Friday: 8:00 AM – 12:00 AM Saturday: 8:00 AM – 12:00 AM Sunday: 8:00 AM – 12:00 AM,-3.6416581,40.3705107,17.047427355692307,Town,Campsite,0,0,4.2,-3.4754967,40.4567552
Area las Cigueñas,Polígono atalayuela Madrid,Parla,https://www.facebook.com/Mastercaravaning,Monday: 8:00 AM – 12:00 AM Tuesday: 8:00 AM – 12:00 AM Wednesday: 8:00 AM – 12:00 AM Thursday: 8:00 AM – 12:00 AM Friday: 8:00 AM – 12:00 AM Saturday: 8:00 AM – 12:00 AM Sunday: 8:00 AM – 12:00 AM,-3.6416581,40.3705107,18.58317627288205,Town,Campsite,0,0,4.2,-3.7739869,40.2373062
Area las Cigueñas,Polígono atalayuela Madrid,Leganés,https://www.facebook.com/Mastercaravaning,Monday: 8:00 AM – 12:00 AM Tuesday: 8:00 AM – 12:00 AM Wednesday: 8:00 AM – 12:00 AM Thursday: 8:00 AM – 12:00 AM Friday: 8:00 AM – 12:00 AM Saturday: 8:00 AM – 12:00 AM Sunday: 8:00 AM – 12:00 AM,-3.6416581,40.3705107,11.607533243125404,Town,Campsite,0,0,4.2,-3.7686545,40.3319506
Area las Cigueñas,Polígono atalayuela Madrid,Alcorcón,https://www.facebook.com/Mastercaravaning,Monday: 8:00 AM – 12:00 AM Tuesday: 8:00 AM – 12:00 AM Wednesday: 8:00 AM – 12:00 AM Thursday: 8:00 AM – 12:00 AM Friday: 8:00 AM – 12:00 AM Saturday: 8:00 AM – 12:00 AM Sunday: 8:00 AM – 12:00 AM,-3.6416581,40.3705107,16.03248084201381,Town,Campsite,0,0,4.2,-3.8278443,40.3468454
Area las Cigueñas,Polígono atalayuela Madrid,Alcobendas,https://www.facebook.com/Mastercaravaning,Monday: 8:00 AM – 12:00 AM Tuesday: 8:00 AM – 12:00 AM Wednesday: 8:00 AM – 12:00 AM Thursday: 8:00 AM – 12:00 AM Friday: 8:00 AM – 12:00 AM Saturday: 8:00 AM – 12:00 AM Sunday: 8:00 AM – 12:00 AM,-3.6416581,40.3705107,18.519245695856718,Town,Campsite,0,0,4.2,-3.637224499999999,40.5372512
Area las Cigueñas,Polígono atalayuela Madrid,Majadahonda,https://www.facebook.com/Mastercaravaning,Monday: 8:00 AM – 12:00 AM Tuesday: 8:00 AM – 12:00 AM Wednesday: 8:00 AM – 12:00 AM Thursday: 8:00 AM – 12:00 AM Friday: 8:00 AM – 12:00 AM Saturday: 8:00 AM – 12:00 AM Sunday: 8:00 AM – 12:00 AM,-3.6416581,40.3705107,22.392760672374827,Village,Campsite,0,1,4.2,-3.8683123,40.4737586
Area las Cigueñas,Polígono atalayuela Madrid,Pozuelo de Alarcón,https://www.facebook.com/Mastercaravaning,Monday: 8:00 AM – 12:00 AM Tuesday: 8:00 AM – 12:00 AM Wednesday: 8:00 AM – 12:00 AM Thursday: 8:00 AM – 12:00 AM Friday: 8:00 AM – 12:00 AM Saturday: 8:00 AM – 12:00 AM Sunday: 8:00 AM – 12:00 AM,-3.6416581,40.3705107,16.465061788936275,Village,Campsite,0,0,4.2,-3.8074152,40.4475272
Area las Cigueñas,Polígono atalayuela Madrid,San Sebastián de los Reyes,https://www.facebook.com/Mastercaravaning,Monday: 8:00 AM – 12:00 AM Tuesday: 8:00 AM – 12:00 AM Wednesday: 8:00 AM – 12:00 AM Thursday: 8:00 AM – 12:00 AM Friday: 8:00 AM – 12:00 AM Saturday: 8:00 AM – 12:00 AM Sunday: 8:00 AM – 12:00 AM,-3.6416581,40.3705107,20.967923273593964,Village,Campsite,0,1,4.2,-3.6261976,40.5589672
Area las Cigueñas,Polígono atalayuela Madrid,Collado Villalba,https://www.facebook.com/Mastercaravaning,Monday: 8:00 AM – 12:00 AM Tuesday: 8:00 AM – 12:00 AM Wednesday: 8:00 AM – 12:00 AM Thursday: 8:00 AM – 12:00 AM Friday: 8:00 AM – 12:00 AM Saturday: 8:00 AM – 12:00 AM Sunday: 8:00 AM – 12:00 AM,-3.6416581,40.3705107,42.278136082019415,Village,Campsite,0,1,4.2,-4.0055605,40.6308775
FERNANMOR S.L.,Carretera de Bustarviejo KM 5 Cabanillas de la Sierra,Madrid,Website not available,Monday: Open 24 hours Tuesday: Open 24 hours Wednesday: Open 24 hours Thursday: Open 24 hours Friday: Open 24 hours Saturday: Open 24 hours Sunday: Open 24 hours,-3.62778,40.82194,45.449526049272976,City,Campsite,0,0,4.0,-3.7037902,40.4167754
FERNANMOR S.L.,Carretera de Bustarviejo KM 5 Cabanillas de la Sierra,Alcalá de Henares,Website not available,Monday: Open 24 hours Tuesday: Open 24 hours Wednesday: Open 24 hours Thursday: Open 24 hours Friday: Open 24 hours Saturday: Open 24 hours Sunday: Open 24 hours,-3.62778,40.82194,43.414115873814545,Town,Campsite,0,1,4.0,-3.3688023,40.4843898
FERNANMOR S.L.,Carretera de Bustarviejo KM 5 Cabanillas de la Sierra,Torrejón de Ardoz,Website not available,Monday: Open 24 hours Tuesday: Open 24 hours Wednesday: Open 24 hours Thursday: Open 24 hours Friday: Open 24 hours Saturday: Open 24 hours Sunday: Open 24 hours,-3.62778,40.82194,42.54951386170577,Town,Campsite,0,1,4.0,-3.4754967,40.4567552
FERNANMOR S.L.,Carretera de Bustarviejo KM 5 Cabanillas de la Sierra,Alcobendas,Website not available,Monday: Open 24 hours Tuesday: Open 24 hours Wednesday: Open 24 hours Thursday: Open 24 hours Friday: Open 24 hours Saturday: Open 24 hours Sunday: Open 24 hours,-3.62778,40.82194,31.62412346278907,Town,Campsite,0,1,4.0,-3.637224499999999,40.5372512
FERNANMOR S.L.,Carretera de Bustarviejo KM 5 Cabanillas de la Sierra,Majadahonda,Website not available,Monday: Open 24 hours Tuesday: Open 24 hours Wednesday: Open 24 hours Thursday: Open 24 hours Friday: Open 24 hours Saturday: Open 24 hours Sunday: Open 24 hours,-3.62778,40.82194,43.690308073225566,Village,Campsite,0,1,4.0,-3.8683123,40.4737586
FERNANMOR S.L.,Carretera de Bustarviejo KM 5 Cabanillas de la Sierra,Pozuelo de Alarcón,Website not available,Monday: Open 24 hours Tuesday: Open 24 hours Wednesday: Open 24 hours Thursday: Open 24 hours Friday: Open 24 hours Saturday: Open 24 hours Sunday: Open 24 hours,-3.62778,40.82194,44.26755275052034,Village,Campsite,0,1,4.0,-3.8074152,40.4475272
FERNANMOR S.L.,Carretera de Bustarviejo KM 5 Cabanillas de la Sierra,San Sebastián de los Reyes,Website not available,Monday: Open 24 hours Tuesday: Open 24 hours Wednesday: Open 24 hours Thursday: Open 24 hours Friday: Open 24 hours Saturday: Open 24 hours Sunday: Open 24 hours,-3.62778,40.82194,29.20289134144668,Village,Campsite,0,1,4.0,-3.6261976,40.5589672
FERNANMOR S.L.,Carretera de Bustarviejo KM 5 Cabanillas de la Sierra,Collado Villalba,Website not available,Monday: Open 24 hours Tuesday: Open 24 hours Wednesday: Open 24 hours Thursday: Open 24 hours Friday: Open 24 hours Saturday: Open 24 hours Sunday: Open 24 hours,-3.62778,40.82194,38.32463850458723,Village,Campsite,0,1,4.0,-4.0055605,40.6308775
Camping Los Herrenes,C. Borrico Parra 29 Moralzarzal,Madrid,Website not available,Schedule not available,-3.9576909,40.6747832,35.82514827459384,City,Campsite,0,0,4.5,-3.7037902,40.4167754
Camping Los Herrenes,C. Borrico Parra 29 Moralzarzal,Alcalá de Henares,Website not available,Schedule not available,-3.9576909,40.6747832,54.156961819273974,Town,Campsite,0,1,4.5,-3.3688023,40.4843898
Camping Los Herrenes,C. Borrico Parra 29 Moralzarzal,Fuenlabrada,Website not available,Schedule not available,-3.9576909,40.6747832,44.66020792694056,Town,Campsite,0,1,4.5,-3.8035477,40.2902056
Camping Los Herrenes,C. Borrico Parra 29 Moralzarzal,Torrejón de Ardoz,Website not available,Schedule not available,-3.9576909,40.6747832,47.47237533566515,Town,Campsite,0,1,4.5,-3.4754967,40.4567552
Camping Los Herrenes,C. Borrico Parra 29 Moralzarzal,Parla,Website not available,Schedule not available,-3.9576909,40.6747832,51.01684582824224,Town,Campsite,0,1,4.5,-3.7739869,40.2373062
Camping Los Herrenes,C. Borrico Parra 29 Moralzarzal,Leganés,Website not available,Schedule not available,-3.9576909,40.6747832,41.304261403763725,Town,Campsite,0,1,4.5,-3.7686545,40.3319506
Camping Los Herrenes,C. Borrico Parra 29 Moralzarzal,Alcorcón,Website not available,Schedule not available,-3.9576909,40.6747832,38.04223132744937,Town,Campsite,0,1,4.5,-3.8278443,40.3468454
Camping Los Herrenes,C. Borrico Parra 29 Moralzarzal,Alcobendas,Website not available,Schedule not available,-3.9576909,40.6747832,31.126675961554042,Town,Campsite,0,1,4.5,-3.637224499999999,40.5372512
Camping Los Herrenes,C. Borrico Parra 29 Moralzarzal,Majadahonda,Website not available,Schedule not available,-3.9576909,40.6747832,23.570912368701233,Village,Campsite,0,1,4.5,-3.8683123,40.4737586
Camping Los Herrenes,C. Borrico Parra 29 Moralzarzal,Pozuelo de Alarcón,Website not available,Schedule not available,-3.9576909,40.6747832,28.263358701945037,Village,Campsite,0,1,4.5,-3.8074152,40.4475272
Camping Los Herrenes,C. Borrico Parra 29 Moralzarzal,San Sebastián de los Reyes,Website not available,Schedule not available,-3.9576909,40.6747832,30.85883939983638,Village,Campsite,0,1,4.5,-3.6261976,40.5589672
Camping Los Herrenes,C. Borrico Parra 29 Moralzarzal,Collado Villalba,Website not available,Schedule not available,-3.9576909,40.6747832,6.337388305911124,Village,Campsite,0,0,4.5,-4.0055605,40.6308775
Camping el Ortigal,C. de los Montañeros 19D Manzanares el Real,Madrid,Website not available,Schedule not available,-3.875385399999999,40.7416764,38.89427768254653,City,Campsite,0,0,4.4,-3.7037902,40.4167754
Camping el Ortigal,C. de los Montañeros 19D Manzanares el Real,Alcalá de Henares,Website not available,Schedule not available,-3.875385399999999,40.7416764,51.51785706228169,Town,Campsite,0,1,4.4,-3.3688023,40.4843898
Camping el Ortigal,C. de los Montañeros 19D Manzanares el Real,Fuenlabrada,Website not available,Schedule not available,-3.875385399999999,40.7416764,50.501680389345104,Town,Campsite,0,1,4.4,-3.8035477,40.2902056
Camping el Ortigal,C. de los Montañeros 19D Manzanares el Real,Torrejón de Ardoz,Website not available,Schedule not available,-3.875385399999999,40.7416764,46.33258134845035,Town,Campsite,0,1,4.4,-3.4754967,40.4567552
Camping el Ortigal,C. de los Montañeros 19D Manzanares el Real,Leganés,Website not available,Schedule not available,-3.875385399999999,40.7416764,46.387828448750774,Town,Campsite,0,1,4.4,-3.7686545,40.3319506
Camping el Ortigal,C. de los Montañeros 19D Manzanares el Real,Alcorcón,Website not available,Schedule not available,-3.875385399999999,40.7416764,44.02862536700849,Town,Campsite,0,1,4.4,-3.8278443,40.3468454
Camping el Ortigal,C. de los Montañeros 19D Manzanares el Real,Alcobendas,Website not available,Schedule not available,-3.875385399999999,40.7416764,30.351373485455635,Town,Campsite,0,0,4.4,-3.637224499999999,40.5372512
Camping el Ortigal,C. de los Montañeros 19D Manzanares el Real,Majadahonda,Website not available,Schedule not available,-3.875385399999999,40.7416764,29.757310918424505,Village,Campsite,0,1,4.4,-3.8683123,40.4737586
Camping el Ortigal,C. de los Montañeros 19D Manzanares el Real,Pozuelo de Alarcón,Website not available,Schedule not available,-3.875385399999999,40.7416764,33.16697022333502,Village,Campsite,0,1,4.4,-3.8074152,40.4475272
Camping el Ortigal,C. de los Montañeros 19D Manzanares el Real,San Sebastián de los Reyes,Website not available,Schedule not available,-3.875385399999999,40.7416764,29.254880431791154,Village,Campsite,0,1,4.4,-3.6261976,40.5589672
